"order_id","customer_id","timestamp","payment_method","payment_status"
"9e1d2cd4-9d7f-4b3a-89f1-2972222d14f5","1d52d2e8-efbb-11eb-a231-8c8590a11b57","2021-07-05 09:33:40","CREDIT_CARD","FAILED"
"5c7b65ce-ea08-4128-820c-207ae1fa2f1c","1d53383c-efbb-11eb-a231-8c8590a11b57","2021-07-24 00:47:40","ON_DELIVERY","OK"
"7e561f8b-89c1-424f-94d7-e185633bfc80","1d53577c-efbb-11eb-a231-8c8590a11b57","2021-07-25 14:02:35","ONLINE_PAYMENT","OK"
"96871597-56a9-4b6a-88b6-651af8d0885b","1d5306a0-efbb-11eb-a231-8c8590a11b57","2021-07-16 19:39:25","ONLINE_PAYMENT","OK"
"1e9c3edb-0afd-474b-8c42-5e4cf863986d","1d52ce74-efbb-11eb-a231-8c8590a11b57","2021-06-30 11:34:48","ONLINE_PAYMENT","OK"
"ef4b7ae2-5dab-4d96-91a0-f5ceb75f2a38","1d528694-efbb-11eb-a231-8c8590a11b57","2021-07-10 03:42:31","ONLINE_PAYMENT","OK"
"b594fb87-9cc7-4f11-88ea-b4555821287c","1d536be0-efbb-11eb-a231-8c8590a11b57","2021-07-20 18:27:48","ON_DELIVERY","VERIFY_BANK_DETAILS"
"c098c5bb-d724-4365-8694-36f88ec30b87","1d52b7cc-efbb-11eb-a231-8c8590a11b57","2021-07-22 23:03:38","CREDIT_CARD","OK"
"b366a1f5-9158-438e-ac7b-296aeece8bd3","1d52fa8e-efbb-11eb-a231-8c8590a11b57","2021-07-12 05:38:48","CREDIT_CARD","OK"
"99bd1aca-26f2-4a4b-a7f0-5af12fb94ac3","1d53590c-efbb-11eb-a231-8c8590a11b57","2021-07-13 07:47:51","ONLINE_PAYMENT","OK"
"6c7012f2-8527-4ff9-bbaf-0a89eac45bac","1d529abc-efbb-11eb-a231-8c8590a11b57","2021-07-12 06:57:27","ON_DELIVERY","VERIFY_ADDRESS"
"fd26bf61-bb10-4299-b4da-94cb32bd96a3","1d537fa4-efbb-11eb-a231-8c8590a11b57","2021-07-22 18:55:28","ON_DELIVERY","OK"
"a424fe97-f894-4863-8cba-949935719edc","1d52b9ac-efbb-11eb-a231-8c8590a11b57","2021-07-17 09:57:23","ON_DELIVERY","OK"
"d44a75e3-67ac-4f86-9d2c-662e8508f2e4","1d536cf8-efbb-11eb-a231-8c8590a11b57","2021-07-09 15:17:34","CREDIT_CARD","VERIFY_BANK_DETAILS"
"77ef5ab2-edf2-47c7-befc-762de5336f43","1d5306a0-efbb-11eb-a231-8c8590a11b57","2021-07-07 16:39:51","CREDIT_CARD","VERIFY_BANK_DETAILS"
"1b56f087-6d01-40c9-8ccb-ea696258347e","1d533bfc-efbb-11eb-a231-8c8590a11b57","2021-07-24 14:11:22","ON_DELIVERY","OK"
"64a73494-96f9-40b8-af46-6c02d9c00d6e","1d532acc-efbb-11eb-a231-8c8590a11b57","2021-06-30 06:15:56","ON_DELIVERY","VERIFY_BANK_DETAILS"
"90155d52-63c2-466d-81bb-6e14955acfa2","1d53476e-efbb-11eb-a231-8c8590a11b57","2021-07-25 00:44:30","ON_DELIVERY","OK"
"a88558c2-e358-4796-af83-8c6ff654170b","1d52d4b4-efbb-11eb-a231-8c8590a11b57","2021-07-15 15:00:46","CREDIT_CARD","OK"
"8ba85d9b-6043-4630-891c-c4009a87fbb3","1d52ad86-efbb-11eb-a231-8c8590a11b57","2021-07-15 01:30:50","ONLINE_PAYMENT","FAILED"
"166df1c2-10b6-474f-b840-907691411c0f","1d52aa16-efbb-11eb-a231-8c8590a11b57","2021-07-11 11:39:51","ON_DELIVERY","OK"
"c8f81e71-1d65-4ddc-a29f-5e317c178431","1d5374d2-efbb-11eb-a231-8c8590a11b57","2021-07-27 10:18:29","ON_DELIVERY","FAILED"
"b4409285-8fbc-4f21-bd7c-a36b5d939ea5","1d53835a-efbb-11eb-a231-8c8590a11b57","2021-07-15 07:01:13","ON_DELIVERY","VERIFY_ADDRESS"
"50654c32-5b9b-4365-b669-502279d78509","1d53090c-efbb-11eb-a231-8c8590a11b57","2021-07-19 19:31:35","ONLINE_PAYMENT","FAILED"
"00066cb5-c53f-400f-a1a5-371158421b61","1d52f1f6-efbb-11eb-a231-8c8590a11b57","2021-07-04 01:01:49","ONLINE_PAYMENT","OK"
"d58fcab1-14ff-40ed-955e-e0f8d7802b3c","1d52f386-efbb-11eb-a231-8c8590a11b57","2021-07-12 16:39:29","CREDIT_CARD","OK"
"aa73f0b7-8e6e-4554-b167-efc7395710d0","1d53108c-efbb-11eb-a231-8c8590a11b57","2021-07-19 07:35:41","ON_DELIVERY","VERIFY_BANK_DETAILS"
"6d95a2ce-f8e4-4838-b228-cd5b57da7e11","1d537658-efbb-11eb-a231-8c8590a11b57","2021-07-23 22:22:07","ON_DELIVERY","VERIFY_BANK_DETAILS"
"c8f289ac-69b3-4dfb-906b-fea147a51fe2","1d52a764-efbb-11eb-a231-8c8590a11b57","2021-07-17 06:01:39","CREDIT_CARD","VERIFY_ADDRESS"
"85388cd4-5c7b-4ac3-8c35-72f413213890","1d530740-efbb-11eb-a231-8c8590a11b57","2021-07-05 03:26:03","CREDIT_CARD","FAILED"
"c1cff945-2703-4199-a6b8-f881958ce70b","1d52fad4-efbb-11eb-a231-8c8590a11b57","2021-07-12 01:28:55","CREDIT_CARD","OK"
"0a203c4c-d2c7-4df5-afee-d651052a0e6d","1d53aa7e-efbb-11eb-a231-8c8590a11b57","2021-07-25 02:12:16","ON_DELIVERY","OK"
"5a9150cd-f943-447c-8576-35ec5c37dbe2","1d5387c4-efbb-11eb-a231-8c8590a11b57","2021-07-26 11:09:03","ON_DELIVERY","VERIFY_BANK_DETAILS"
"950eae3e-11e3-493c-939e-2b5dcfb74f9f","1d5340ca-efbb-11eb-a231-8c8590a11b57","2021-07-28 14:57:21","ONLINE_PAYMENT","OK"
"18e5c2c0-1160-4e11-b85d-f07f820aea04","1d52945e-efbb-11eb-a231-8c8590a11b57","2021-07-11 18:54:17","CREDIT_CARD","FAILED"
"95a5f399-91c4-4760-a587-77e5781f3e86","1d530592-efbb-11eb-a231-8c8590a11b57","2021-07-28 06:09:42","CREDIT_CARD","OK"
"a63346a2-a9ae-4c86-9d2b-88b4527a645a","1d53590c-efbb-11eb-a231-8c8590a11b57","2021-07-13 15:21:00","ON_DELIVERY","FAILED"
"140b7028-0ed4-46a5-8edb-2da4afae3861","1d52da68-efbb-11eb-a231-8c8590a11b57","2021-07-11 13:58:35","CREDIT_CARD","OK"
"72961082-664f-42bd-a31a-c8ea413f87d9","1d53303a-efbb-11eb-a231-8c8590a11b57","2021-07-21 04:54:15","CREDIT_CARD","OK"
"4eb41b0a-b3b7-41fd-9ac7-fc038f0e2453","1d538d28-efbb-11eb-a231-8c8590a11b57","2021-06-29 04:07:35","ON_DELIVERY","VERIFY_BANK_DETAILS"
"8a456d43-6abc-411f-98e9-dd9642e01b36","1d52acbe-efbb-11eb-a231-8c8590a11b57","2021-07-16 03:44:05","ON_DELIVERY","OK"
"cf15f1fa-5cf4-4e8f-a8ec-4b7a0b931bf8","1d5282fc-efbb-11eb-a231-8c8590a11b57","2021-07-09 07:35:46","ONLINE_PAYMENT","OK"
"25098b94-8e43-4c10-9a7c-46bcd10f3242","1d5295d0-efbb-11eb-a231-8c8590a11b57","2021-07-26 21:02:23","ON_DELIVERY","OK"
"94586c08-f142-4c84-a681-56e8f1beb465","1d530218-efbb-11eb-a231-8c8590a11b57","2021-07-28 08:52:32","CREDIT_CARD","VERIFY_BANK_DETAILS"
"bff5b24e-23cf-4183-b463-ad86e4f5e078","1d53880a-efbb-11eb-a231-8c8590a11b57","2021-07-01 20:24:26","ONLINE_PAYMENT","OK"
"a1eb8923-4a69-4b53-a655-53bd7af77882","1d52daea-efbb-11eb-a231-8c8590a11b57","2021-07-20 02:56:26","ON_DELIVERY","OK"
"35c4c6af-e268-4de8-9341-b52062f6b4f5","1d53303a-efbb-11eb-a231-8c8590a11b57","2021-07-12 03:31:22","CREDIT_CARD","VERIFY_BANK_DETAILS"
"d3845d12-00e4-4f37-95b8-995a983b020e","1d5368a2-efbb-11eb-a231-8c8590a11b57","2021-07-04 22:00:58","CREDIT_CARD","OK"
"311b685f-d92e-46e3-865d-342be91b43ba","1d52eaee-efbb-11eb-a231-8c8590a11b57","2021-07-05 20:56:39","ON_DELIVERY","OK"
"2905ffc6-3be0-4763-9c38-51b0af57e430","1d536168-efbb-11eb-a231-8c8590a11b57","2021-07-10 00:52:28","ONLINE_PAYMENT","OK"
"47383ddb-0617-4991-aabf-5a915ca686e6","1d534110-efbb-11eb-a231-8c8590a11b57","2021-07-07 16:27:52","CREDIT_CARD","OK"
"3a0212da-b342-4c5e-9877-dfcb474564e4","1d5364b0-efbb-11eb-a231-8c8590a11b57","2021-07-23 08:09:43","ON_DELIVERY","FAILED"
"1e2afb42-cebc-40c7-bc42-d94d0e5e3dd7","1d52b61e-efbb-11eb-a231-8c8590a11b57","2021-07-20 02:47:18","ON_DELIVERY","OK"
"3ef9d350-3125-44ea-b783-8af8b43cf507","1d539a8e-efbb-11eb-a231-8c8590a11b57","2021-07-26 21:24:46","ON_DELIVERY","VERIFY_BANK_DETAILS"
"b0e0ee35-dd52-4429-9157-d04e878e8bb3","1d52daea-efbb-11eb-a231-8c8590a11b57","2021-07-25 14:33:29","ON_DELIVERY","VERIFY_BANK_DETAILS"
"4a27250f-f8d3-4137-a01a-934792eb8a5d","1d52ab74-efbb-11eb-a231-8c8590a11b57","2021-07-01 16:38:36","ONLINE_PAYMENT","OK"
"5b910c44-4b61-4446-87b4-26954c61932a","1d52f764-efbb-11eb-a231-8c8590a11b57","2021-07-11 05:44:11","ON_DELIVERY","OK"
"ac54a410-e3cf-4c3c-89e6-b6c2fd6feea1","1d52f6e2-efbb-11eb-a231-8c8590a11b57","2021-07-24 23:27:04","ON_DELIVERY","OK"
"e0762180-49ae-483a-b01e-5cf431c8252a","1d536988-efbb-11eb-a231-8c8590a11b57","2021-07-27 21:30:59","ONLINE_PAYMENT","VERIFY_BANK_DETAILS"
"0c979b83-d001-4fe3-8978-a6493c06d154","1d52a228-efbb-11eb-a231-8c8590a11b57","2021-07-04 00:58:33","ONLINE_PAYMENT","VERIFY_ADDRESS"
"5ba3b981-be61-44eb-8644-7d253becc863","1d532e96-efbb-11eb-a231-8c8590a11b57","2021-07-20 06:52:14","ONLINE_PAYMENT","OK"
"d777897a-d974-49ef-bab0-733127c9f472","1d537f5e-efbb-11eb-a231-8c8590a11b57","2021-07-02 12:01:38","ONLINE_PAYMENT","OK"
"a50b8827-d42f-4d04-a002-dadbef7d8839","1d52ab2e-efbb-11eb-a231-8c8590a11b57","2021-07-14 13:21:47","ON_DELIVERY","OK"
"5495aec3-407e-47e3-bc61-515d1a69671c","1d52ca1e-efbb-11eb-a231-8c8590a11b57","2021-07-18 22:25:52","ON_DELIVERY","OK"
"2c2ef354-57ad-43e7-8283-cf91e5f81032","1d53a4d4-efbb-11eb-a231-8c8590a11b57","2021-07-12 11:36:31","ON_DELIVERY","OK"
"5fabe6c0-cc6a-4e7c-859d-cc219523edaf","1d53633e-efbb-11eb-a231-8c8590a11b57","2021-07-14 14:14:19","CREDIT_CARD","VERIFY_ADDRESS"
"63029bde-f605-42da-a98b-6979b5b962f5","1d533df0-efbb-11eb-a231-8c8590a11b57","2021-07-15 00:04:41","CREDIT_CARD","OK"
"068cdbae-f82c-4809-96bf-7f446342dde7","1d52c51e-efbb-11eb-a231-8c8590a11b57","2021-07-21 14:10:45","ON_DELIVERY","OK"
"a561e373-b63e-4eb1-9970-9578327bf087","1d535682-efbb-11eb-a231-8c8590a11b57","2021-06-30 06:05:32","ON_DELIVERY","OK"
"ee00fa1a-b323-407c-9489-981abd9a1331","1d52d57c-efbb-11eb-a231-8c8590a11b57","2021-06-30 21:45:59","CREDIT_CARD","OK"
"a6a2a82c-a018-42a7-a7d4-bebb74c829b8","1d534534-efbb-11eb-a231-8c8590a11b57","2021-07-27 10:37:16","CREDIT_CARD","FAILED"
"184331fa-c145-4704-b489-689eb3836187","1d52cc94-efbb-11eb-a231-8c8590a11b57","2021-07-28 07:22:20","CREDIT_CARD","VERIFY_ADDRESS"
"7aca016f-9ba7-4b37-b3ab-65eb43e7193c","1d532c20-efbb-11eb-a231-8c8590a11b57","2021-07-23 12:54:43","ON_DELIVERY","FAILED"
"ed6987f4-b3b0-434a-ae56-f061fc428716","1d537518-efbb-11eb-a231-8c8590a11b57","2021-07-26 23:16:20","CREDIT_CARD","VERIFY_BANK_DETAILS"
"4efa7bff-d8a4-49b1-b993-cc63634d1234","1d53257c-efbb-11eb-a231-8c8590a11b57","2021-07-09 04:07:53","ONLINE_PAYMENT","VERIFY_ADDRESS"
"1712cde4-98b5-4aa9-9304-4cb45b7ac195","1d52a8cc-efbb-11eb-a231-8c8590a11b57","2021-06-30 07:46:21","ONLINE_PAYMENT","OK"
"f6470835-a45b-475a-9451-2722dbe4e764","1d52b5c4-efbb-11eb-a231-8c8590a11b57","2021-07-17 05:47:34","ON_DELIVERY","OK"
"d2eedb11-1919-493f-8d7e-348fa5a32b0f","1d5368a2-efbb-11eb-a231-8c8590a11b57","2021-07-02 13:11:11","ON_DELIVERY","OK"
"3444349d-7dc3-4c43-b428-e7e42bb33e3f","1d52a26e-efbb-11eb-a231-8c8590a11b57","2021-07-26 04:31:58","CREDIT_CARD","FAILED"
"f33c8637-837c-47dc-9d9d-ee72456944ae","1d539908-efbb-11eb-a231-8c8590a11b57","2021-07-25 08:31:44","ON_DELIVERY","OK"
"88c2848c-9e97-43f5-93bb-6f4a5736f5f3","1d5289aa-efbb-11eb-a231-8c8590a11b57","2021-07-24 21:44:02","ON_DELIVERY","OK"
"c340c69e-4702-48ad-b676-5214764c433f","1d5315a0-efbb-11eb-a231-8c8590a11b57","2021-07-24 08:40:19","CREDIT_CARD","OK"
"12cf09e3-18e1-48ec-a0e0-665c796a6b27","1d52ae4e-efbb-11eb-a231-8c8590a11b57","2021-07-21 16:05:41","ONLINE_PAYMENT","OK"
"794c7383-841a-442f-8723-645674a61ca0","1d535eb6-efbb-11eb-a231-8c8590a11b57","2021-07-24 04:49:03","ONLINE_PAYMENT","OK"
"8721cd0c-7f81-4743-b5d1-4c36b914b5b3","1d5319ba-efbb-11eb-a231-8c8590a11b57","2021-07-14 03:03:09","CREDIT_CARD","VERIFY_ADDRESS"
"9670583f-c0d2-4354-a0e0-8b60f27c7f09","1d534854-efbb-11eb-a231-8c8590a11b57","2021-07-26 15:59:56","CREDIT_CARD","OK"
"64adc949-f66b-41eb-91bf-9921fdfc1595","1d53930e-efbb-11eb-a231-8c8590a11b57","2021-07-14 16:44:11","ON_DELIVERY","OK"
"a4869dd2-d62a-4c67-ada9-f58bac22ff72","1d529df0-efbb-11eb-a231-8c8590a11b57","2021-07-09 22:47:54","ON_DELIVERY","OK"
"a00cad8c-ca5b-47c5-9ed2-6214f0f00ce7","1d52af98-efbb-11eb-a231-8c8590a11b57","2021-07-04 08:15:42","CREDIT_CARD","VERIFY_ADDRESS"
"105df555-d4e5-49a1-b1da-7b85c9d8e788","1d529cb0-efbb-11eb-a231-8c8590a11b57","2021-07-20 08:15:45","ON_DELIVERY","VERIFY_ADDRESS"
"4cbe5846-0d4c-4a19-989f-a883c01d3011","1d532cac-efbb-11eb-a231-8c8590a11b57","2021-07-18 15:23:22","ONLINE_PAYMENT","OK"
"862dd64b-31c3-4bce-b158-9b22153ccda5","1d52a64c-efbb-11eb-a231-8c8590a11b57","2021-07-15 19:52:59","ON_DELIVERY","VERIFY_ADDRESS"
"2ede721e-8fd1-41ac-bcea-666d78c07f00","1d536168-efbb-11eb-a231-8c8590a11b57","2021-07-02 10:51:17","ON_DELIVERY","OK"
"a3fdd5a3-251a-4942-b03f-562a2879a0de","1d53335a-efbb-11eb-a231-8c8590a11b57","2021-07-28 02:55:19","ON_DELIVERY","OK"
"803076f1-6b3c-44be-a9ab-23865970943d","1d52a228-efbb-11eb-a231-8c8590a11b57","2021-07-19 01:47:14","CREDIT_CARD","FAILED"
"98cd22ab-cf69-4c26-a021-639f3302a41c","1d533256-efbb-11eb-a231-8c8590a11b57","2021-07-04 19:45:16","ONLINE_PAYMENT","OK"
"24b0b68e-212f-44ea-870d-f69fc4dae8a6","1d53457a-efbb-11eb-a231-8c8590a11b57","2021-07-18 12:42:00","ONLINE_PAYMENT","OK"
"7ba582d0-f990-4d0f-8eac-43e4f97cb126","1d52b786-efbb-11eb-a231-8c8590a11b57","2021-07-27 03:04:50","ON_DELIVERY","OK"
"11ed92ff-e6d5-47cb-851a-b577cb869538","1d52b7cc-efbb-11eb-a231-8c8590a11b57","2021-07-28 03:18:11","ON_DELIVERY","OK"
"7db96978-3b04-428a-9d19-e69cdf7c7500","1d536730-efbb-11eb-a231-8c8590a11b57","2021-07-11 09:02:18","ONLINE_PAYMENT","OK"
"dd9d6ea7-a98d-41da-9262-3e96cef81844","1d52f1ba-efbb-11eb-a231-8c8590a11b57","2021-07-13 23:26:47","ON_DELIVERY","OK"
"3c4864c0-c074-4f57-a7bc-5c7225069752","1d52e350-efbb-11eb-a231-8c8590a11b57","2021-07-18 13:43:53","CREDIT_CARD","VERIFY_ADDRESS"
"0f926d27-99e6-490e-ae1a-20c5c9452264","1d52b060-efbb-11eb-a231-8c8590a11b57","2021-07-05 22:41:17","ONLINE_PAYMENT","OK"
"8a5ea282-6f81-449f-89b2-6de4d2fbca01","1d530808-efbb-11eb-a231-8c8590a11b57","2021-07-08 08:35:58","ON_DELIVERY","OK"
"cf3e96c4-71c9-4b8d-b8d4-e5a11a0fc787","1d52c49c-efbb-11eb-a231-8c8590a11b57","2021-06-29 11:51:52","ON_DELIVERY","OK"
"43f6eabb-6f18-4f59-b7c1-ce5a58f9321d","1d535394-efbb-11eb-a231-8c8590a11b57","2021-07-19 01:31:32","ONLINE_PAYMENT","OK"
"e531acf9-69b3-49b5-a2df-7ed1f0b9e9a0","1d52c5e6-efbb-11eb-a231-8c8590a11b57","2021-07-21 13:13:05","CREDIT_CARD","OK"
"cdba8b98-31e7-4ad1-bc41-41dfa1934fa6","1d53a394-efbb-11eb-a231-8c8590a11b57","2021-07-04 21:03:20","ON_DELIVERY","OK"
"c7c75adf-ba80-4204-9a5f-0f737c029db9","1d52a570-efbb-11eb-a231-8c8590a11b57","2021-06-29 21:40:24","CREDIT_CARD","OK"
"c9575c47-7276-4735-b493-3ad3aacc7a8a","1d532202-efbb-11eb-a231-8c8590a11b57","2021-07-02 06:51:34","ONLINE_PAYMENT","VERIFY_ADDRESS"
"835453d7-e280-463b-a16e-c41b0e1b123d","1d529544-efbb-11eb-a231-8c8590a11b57","2021-07-24 10:28:54","ON_DELIVERY","OK"
"fc8d06f8-8d99-4d28-a2cc-cfd16ac21f27","1d539cb4-efbb-11eb-a231-8c8590a11b57","2021-07-15 22:39:35","ON_DELIVERY","OK"
"4001bc0f-1ef8-4e33-ad6f-5bdf7d59d567","1d535dee-efbb-11eb-a231-8c8590a11b57","2021-07-25 18:40:27","ON_DELIVERY","OK"
"641a31a6-ff0b-4d9c-bf5c-72a6d22744f9","1d52e350-efbb-11eb-a231-8c8590a11b57","2021-07-04 12:28:15","ON_DELIVERY","VERIFY_ADDRESS"
"91803587-c1e2-4985-aa33-4c85382199f3","1d539c32-efbb-11eb-a231-8c8590a11b57","2021-07-27 10:54:47","CREDIT_CARD","OK"
"6ddd7a69-f8ca-49f6-a5f9-9909dfe2cca1","1d52f868-efbb-11eb-a231-8c8590a11b57","2021-07-28 07:02:42","ONLINE_PAYMENT","OK"
"7e3c3c5f-b69a-4610-9eba-5a577dc8543a","1d52e5bc-efbb-11eb-a231-8c8590a11b57","2021-07-28 16:13:00","ONLINE_PAYMENT","OK"
"7c56c4cb-66b6-4290-a133-d022ae2c3f51","1d531b22-efbb-11eb-a231-8c8590a11b57","2021-07-03 23:21:16","ON_DELIVERY","FAILED"
"f70bdfee-8975-4ab8-a336-5c0d2a59f3d4","1d537e00-efbb-11eb-a231-8c8590a11b57","2021-07-02 07:43:09","CREDIT_CARD","OK"
"4c8f848e-ff64-4abd-ac55-b0010cda55dc","1d52bd8a-efbb-11eb-a231-8c8590a11b57","2021-07-20 12:47:32","ONLINE_PAYMENT","OK"
"092b0b6f-7065-4388-bc76-ad3b503a6881","1d53a57e-efbb-11eb-a231-8c8590a11b57","2021-07-19 21:24:25","ONLINE_PAYMENT","FAILED"
"92b3d78f-4d6b-4dd1-ae39-70bd18198774","1d530998-efbb-11eb-a231-8c8590a11b57","2021-07-05 06:37:05","ONLINE_PAYMENT","OK"
"b3d89178-9aef-4a95-a2cf-c1200aa87e99","1d534048-efbb-11eb-a231-8c8590a11b57","2021-07-27 08:40:35","ON_DELIVERY","OK"
"67881d92-e552-4726-bf64-b0b52c160b29","1d529418-efbb-11eb-a231-8c8590a11b57","2021-07-06 03:10:58","ON_DELIVERY","OK"
"0939f012-1957-49ae-bd80-75cc78eeb27a","1d52eaee-efbb-11eb-a231-8c8590a11b57","2021-07-27 13:19:51","ON_DELIVERY","OK"
"fc962807-eb99-44cf-a974-9028b472ae5c","1d52ef94-efbb-11eb-a231-8c8590a11b57","2021-07-27 12:44:33","CREDIT_CARD","OK"
"6ae7eaf5-288d-4d06-9f13-7a4061dbe2e8","1d531a46-efbb-11eb-a231-8c8590a11b57","2021-07-17 03:47:41","ONLINE_PAYMENT","VERIFY_ADDRESS"
"5f448b10-2fa6-4cb5-8ec9-2e3d7f49c3d6","1d5309d4-efbb-11eb-a231-8c8590a11b57","2021-07-07 07:41:15","CREDIT_CARD","OK"
"e2ebad8f-860f-46ff-8e7b-b196362350e5","1d531172-efbb-11eb-a231-8c8590a11b57","2021-07-12 07:11:56","ON_DELIVERY","OK"
"469e8486-6731-420e-ba19-1b08150e44fa","1d539624-efbb-11eb-a231-8c8590a11b57","2021-07-03 10:41:11","CREDIT_CARD","OK"
"186ad4a5-db77-42b2-9411-3180b87acd84","1d52b538-efbb-11eb-a231-8c8590a11b57","2021-07-22 16:31:11","ON_DELIVERY","OK"
"44a8ea08-31ec-46ba-a9f9-78a04f33a990","1d533c38-efbb-11eb-a231-8c8590a11b57","2021-07-26 03:03:07","ON_DELIVERY","OK"
"ed4946db-ae14-45b8-b096-ff01d43f16db","1d52e724-efbb-11eb-a231-8c8590a11b57","2021-07-26 21:20:24","ONLINE_PAYMENT","OK"
"ccd0595b-2f9d-44d0-bf21-ef535f06431a","1d52e4a4-efbb-11eb-a231-8c8590a11b57","2021-07-12 14:08:24","ON_DELIVERY","OK"
"59785f7a-7e72-4e53-b04d-a32a68b842e4","1d5387c4-efbb-11eb-a231-8c8590a11b57","2021-07-14 04:57:43","CREDIT_CARD","OK"
"701a5ba4-b012-4573-8916-28c377b68e20","1d5334cc-efbb-11eb-a231-8c8590a11b57","2021-07-05 16:37:38","ON_DELIVERY","VERIFY_BANK_DETAILS"
"e7895334-d382-48a7-9897-2a9c8f324955","1d535a88-efbb-11eb-a231-8c8590a11b57","2021-06-30 18:38:54","ONLINE_PAYMENT","VERIFY_BANK_DETAILS"
"75075845-c005-4660-8a45-09a8bbd4c712","1d52df36-efbb-11eb-a231-8c8590a11b57","2021-07-19 15:24:14","CREDIT_CARD","OK"
"27076d79-7068-4bbc-8138-4db41e9d6504","1d5380ee-efbb-11eb-a231-8c8590a11b57","2021-07-26 15:52:31","ONLINE_PAYMENT","OK"
"5fed9cd6-19ea-4501-bafd-db208a3f6067","1d534e80-efbb-11eb-a231-8c8590a11b57","2021-07-03 13:40:41","ON_DELIVERY","OK"
"5a3f6db8-3af9-4d36-955c-29f68011828a","1d53a538-efbb-11eb-a231-8c8590a11b57","2021-07-06 18:43:14","ON_DELIVERY","OK"
"1a24e116-b376-4962-889f-312de26fba70","1d52aa52-efbb-11eb-a231-8c8590a11b57","2021-07-12 00:50:52","ONLINE_PAYMENT","FAILED"
"35557cf7-6583-46c5-8d23-227f16c6af90","1d5382ce-efbb-11eb-a231-8c8590a11b57","2021-07-22 08:45:47","ONLINE_PAYMENT","OK"
"4d21c865-d64f-4bdf-9336-41f4b5b1f840","1d536e92-efbb-11eb-a231-8c8590a11b57","2021-07-06 23:03:51","CREDIT_CARD","OK"
"b4352a38-8582-4bb6-8948-37f63aa3a028","1d5381c0-efbb-11eb-a231-8c8590a11b57","2021-07-12 17:53:36","ONLINE_PAYMENT","OK"
"88bcc126-6533-4aad-add3-2e5f0ee2a629","1d52fb1a-efbb-11eb-a231-8c8590a11b57","2021-07-03 21:25:46","ON_DELIVERY","OK"
"c7786eee-2291-4b09-be66-0bbb23c72d1d","1d536aa0-efbb-11eb-a231-8c8590a11b57","2021-07-05 14:04:18","ONLINE_PAYMENT","OK"
"53bfb587-3712-4fd7-b2c7-b081c9c2b35c","1d53a966-efbb-11eb-a231-8c8590a11b57","2021-07-25 13:06:30","ON_DELIVERY","OK"
"02793716-1428-464f-be52-ac3156084614","1d533198-efbb-11eb-a231-8c8590a11b57","2021-06-30 01:39:23","ON_DELIVERY","OK"
"f0d9ea9f-06f7-408f-98a7-83eeeaa185f7","1d530038-efbb-11eb-a231-8c8590a11b57","2021-07-24 22:44:19","ONLINE_PAYMENT","OK"
"9a15f712-8e1e-4473-ae55-51985a75fa7a","1d52ce74-efbb-11eb-a231-8c8590a11b57","2021-07-24 20:30:31","ONLINE_PAYMENT","VERIFY_BANK_DETAILS"
"a18fee82-339b-4205-98b5-a649f3d1702b","1d535e70-efbb-11eb-a231-8c8590a11b57","2021-07-22 10:46:44","ON_DELIVERY","OK"
"1be31098-e7b9-4f90-87e2-8cddc3eeebfd","1d52b1dc-efbb-11eb-a231-8c8590a11b57","2021-07-08 14:28:03","CREDIT_CARD","VERIFY_ADDRESS"
"27c50c48-d20a-4437-91f1-afd51dc9f42a","1d529b84-efbb-11eb-a231-8c8590a11b57","2021-07-19 10:42:10","ON_DELIVERY","VERIFY_BANK_DETAILS"
"2b95a37b-17f0-491c-a06b-1f575f191fda","1d52fda4-efbb-11eb-a231-8c8590a11b57","2021-07-24 00:40:36","CREDIT_CARD","OK"
"3f490e2b-31a1-4a03-8f45-32c670d98e90","1d5297ec-efbb-11eb-a231-8c8590a11b57","2021-07-13 01:25:23","CREDIT_CARD","VERIFY_ADDRESS"
"0183a10f-914d-43e5-be43-4113d1771f10","1d53480e-efbb-11eb-a231-8c8590a11b57","2021-07-20 07:33:38","CREDIT_CARD","OK"
"46c84138-11f8-4ec0-b2f3-898bf155fe17","1d538134-efbb-11eb-a231-8c8590a11b57","2021-07-11 12:16:28","ONLINE_PAYMENT","OK"
"3a55a026-822b-45f2-bc95-0da89eb214a5","1d533df0-efbb-11eb-a231-8c8590a11b57","2021-07-12 06:12:46","ON_DELIVERY","OK"
"58b67386-3435-4846-bb19-ae35f381ea5d","1d52aeda-efbb-11eb-a231-8c8590a11b57","2021-07-15 21:54:23","ONLINE_PAYMENT","OK"
"d85f4cca-5bad-4e5b-8f4e-a09f651c396a","1d537176-efbb-11eb-a231-8c8590a11b57","2021-07-02 08:24:56","CREDIT_CARD","OK"
"4cd73876-d08e-4ab0-8061-a40da1b6404d","1d53446c-efbb-11eb-a231-8c8590a11b57","2021-07-23 08:33:33","CREDIT_CARD","VERIFY_ADDRESS"
"109dd790-3a23-40c6-bbf3-6b5ff068fbce","1d531820-efbb-11eb-a231-8c8590a11b57","2021-07-20 18:06:55","ONLINE_PAYMENT","OK"
"3f32c7bb-6e47-470e-827b-cec8937b3a3f","1d53606e-efbb-11eb-a231-8c8590a11b57","2021-07-02 08:06:38","ONLINE_PAYMENT","OK"
