"sku_code","timestamp","inventory"
"9659027716701","2021-07-05 10:39:58",0
"0307053457868","2021-07-23 00:16:29",0
"7429671756550","2021-07-07 20:47:34",5
"8955296386395","2021-07-13 09:34:28",55
"6416862278374","2021-07-15 05:26:18",49
"8645183760642","2021-07-19 09:46:51",19
"4996165926612","2021-07-13 20:14:23",49
"6404120911798","2021-06-30 10:22:02",33
"2100323651991","2021-07-07 10:56:41",20
"2312432921272","2021-07-23 20:32:46",0
"9473834735973","2021-07-03 21:47:31",59
"3836702410383","2021-07-15 13:14:41",87
"0848729758594","2021-07-18 09:02:14",1
"3046184992615","2021-07-14 05:29:00",0
"3827615396697","2021-07-04 23:47:01",0
"7434873471439","2021-07-26 15:20:40",64
"7661565452715","2021-07-20 19:32:45",1
"1025743263030","2021-07-18 05:48:35",54
"6678507208119","2021-07-13 10:45:32",54
"1111096179811","2021-07-04 08:53:33",77
"1731096789942","2021-07-23 02:44:07",47
"4259792703354","2021-07-15 00:10:07",0
"5577027278576","2021-07-24 17:08:22",0
"0644212146141","2021-07-16 10:53:10",0
"2499118773476","2021-07-04 03:53:55",22
"9523668788789","2021-07-24 13:16:49",97
"6475987622028","2021-07-02 15:00:31",0
"6618306719850","2021-07-06 01:00:18",0
"9752450864039","2021-07-15 02:33:34",90
"8707286790879","2021-07-11 06:11:33",0
"2571509976830","2021-07-08 08:01:38",65
"8876767721906","2021-07-20 19:53:32",55
"0476580185695","2021-07-21 07:16:47",36
"2661797968867","2021-07-04 15:24:32",62
"0549329668510","2021-07-16 13:29:55",0
"5439878015734","2021-07-01 04:07:52",76
"5431074279903","2021-07-10 23:46:24",54
"2152265576764","2021-07-13 02:49:28",98
"8917839084700","2021-07-25 02:08:21",0
"3465787133155","2021-07-11 17:08:36",22
"7950209700269","2021-07-16 01:35:34",0
"9890983780188","2021-07-18 23:42:06",2
"6180919015815","2021-07-14 12:00:56",38
"9805626565046","2021-07-27 15:55:26",0
"1507859311091","2021-07-04 03:54:42",45
"4111824224124","2021-07-24 12:45:50",94
"0810818661795","2021-07-10 19:27:45",22
"4677418625659","2021-07-24 17:05:39",0
"3554864015573","2021-07-03 07:58:35",16
"7170999173818","2021-07-22 16:42:09",55
"6253135525106","2021-07-15 12:11:44",58
"2521752500740","2021-07-10 14:11:21",0
"6065019179202","2021-07-24 03:46:53",72
"5588675339632","2021-06-30 17:08:29",9
"2735857306521","2021-07-16 20:07:45",4
"2003424420438","2021-07-28 07:44:22",92
"2428757215863","2021-07-17 06:45:08",65
"0243765456280","2021-07-15 03:19:30",0
"9222196937927","2021-07-13 09:37:49",54
"0742608805013","2021-06-29 19:52:12",23
"5034281139048","2021-07-02 14:09:47",55
"1827548015711","2021-07-08 01:04:20",73
"2661287585758","2021-07-13 11:02:47",0
"3962712863915","2021-07-28 14:59:44",65
"4869594636882","2021-07-10 13:47:00",88
"3686632663416","2021-07-16 21:48:30",0
"8327315851496","2021-07-26 13:46:34",0
"6474231220997","2021-07-21 16:46:52",27
"1032664214768","2021-07-12 01:56:28",95
"4728633302129","2021-07-12 04:20:58",64
"3940701645100","2021-07-28 02:13:39",51
"6776228277282","2021-07-12 13:44:18",34
"2270267288574","2021-07-18 12:11:37",26
"9136621038861","2021-07-18 20:30:53",84
"2897526772232","2021-07-12 01:55:12",34
"2758955168747","2021-07-27 19:46:10",81
"9013806984772","2021-07-03 10:58:35",28
"6852897558553","2021-06-29 14:50:52",0
"7262849877691","2021-07-14 11:59:17",28
"2973748969084","2021-07-28 10:06:28",0
"3905504481775","2021-07-12 17:08:21",93
"8215064890906","2021-07-21 02:28:50",75
"1566277689625","2021-07-27 15:17:07",42
"4489061203470","2021-07-17 15:03:18",0
"5533077046114","2021-07-21 19:54:32",0
"6902959391724","2021-07-25 19:30:32",1
"8097339776715","2021-07-15 06:36:52",40
"8669125177855","2021-07-20 07:32:06",19
"0928206678499","2021-07-22 23:08:20",26
"4446306000256","2021-07-06 23:52:16",86
"9960653074500","2021-07-11 03:41:41",51
"0891649837351","2021-07-26 11:25:10",10
"3292712966669","2021-07-25 23:46:59",44
"3518638782948","2021-07-08 19:36:21",95
"2694500534240","2021-07-16 15:55:50",38
"3494466574378","2021-07-14 01:11:12",57
"2494514754104","2021-06-30 04:14:11",19
"8446834146514","2021-07-27 03:17:32",0
"9890983780188","2021-07-06 20:03:03",0
"3128196482534","2021-07-15 19:27:56",0
"8650948014137","2021-07-26 03:56:19",0
"0283857865279","2021-07-19 16:33:40",53
"9539264422095","2021-07-12 12:32:40",0
"3136148782458","2021-07-25 18:05:25",95
"6185374741125","2021-07-10 03:15:30",48
"3768151185676","2021-07-05 03:13:47",48
"5965555356697","2021-07-04 17:40:20",0
"2496718325821","2021-07-03 10:46:51",50
"2341436371899","2021-07-08 23:58:47",14
"6242201027620","2021-07-12 18:54:26",22
"4996165926612","2021-07-18 05:07:33",70
"5002921851568","2021-07-15 19:55:47",96
"9857002720631","2021-07-19 01:00:23",76
"6205634111595","2021-07-14 05:55:24",98
"1024817175248","2021-07-03 20:52:10",0
"8144739473123","2021-07-14 04:01:34",64
"7371470827231","2021-07-24 14:12:31",50
"8183253817938","2021-07-18 08:26:45",63
"4544149673931","2021-07-12 15:20:08",57
"0167318826170","2021-07-07 08:44:29",0
"3298324826292","2021-07-18 03:53:18",0
"2751648072796","2021-07-12 17:48:39",0
"2281606484229","2021-06-28 21:40:46",68
"7594929955624","2021-07-21 06:24:56",83
"9386774964993","2021-07-03 12:20:45",49
"2518812520565","2021-07-19 00:54:47",53
"0192927524377","2021-07-07 21:50:47",81
"7589975711300","2021-07-09 14:59:40",17
"2891416128468","2021-07-23 04:14:59",0
"4417154544438","2021-07-02 15:35:14",76
"6005313122061","2021-07-18 14:02:56",0
"8903091436395","2021-06-29 20:23:40",0
"2417974973502","2021-07-14 12:28:02",78
"9639907676998","2021-07-06 19:43:48",72
"6882634351758","2021-07-03 03:46:29",0
"4926831589353","2021-07-16 17:13:02",2
"6629912347856","2021-07-17 15:24:16",70
"1390604805897","2021-07-08 02:41:22",20
"5562606029083","2021-07-16 15:46:56",92
"8585497334842","2021-07-07 05:55:37",60
"8527722170436","2021-07-14 09:47:32",16
"3268424508824","2021-07-01 21:18:13",3
"2418621042756","2021-07-26 18:44:48",59
"5352181883558","2021-07-10 15:17:30",87
"1731096789942","2021-07-20 06:41:05",30
"5039261429393","2021-07-21 03:22:06",64
"1022901476790","2021-07-28 01:30:37",42
"9611253554496","2021-07-10 15:04:40",59
"5002921851568","2021-06-29 01:48:39",0
"7189241956253","2021-06-30 07:26:59",87
"2704774349027","2021-07-23 23:21:51",0
"6863423461995","2021-07-21 13:37:29",49
"7371470827231","2021-07-18 23:44:09",0
"8917839084700","2021-07-11 08:44:50",91
"4210202758845","2021-07-04 14:44:44",91
"8366752545995","2021-07-24 16:08:43",91
"4417154544438","2021-07-20 00:42:19",61
"8083136783773","2021-07-12 23:07:05",0
"8268861533552","2021-07-18 01:57:26",92
"0533645257770","2021-07-16 09:09:06",51
"2583206799810","2021-07-20 02:28:54",54
"0681149216431","2021-07-03 18:31:15",18
"0139904902780","2021-07-26 21:19:16",96
"7518689268602","2021-07-06 22:38:11",46
"2571509976830","2021-07-15 05:43:38",18
"4268344149786","2021-07-22 04:03:02",26
"4857086209591","2021-07-03 10:57:03",0
"0891649837351","2021-07-14 18:17:57",82
"8757177514015","2021-07-20 23:40:55",90
"2701851067942","2021-07-10 14:55:14",96
"0869782922166","2021-07-15 08:45:58",37
"0543645970104","2021-07-14 19:02:22",57
"8499121655855","2021-07-26 07:49:43",35
"4888143111502","2021-06-30 11:26:12",97
"0207016016623","2021-07-05 22:15:06",66
"0470952145621","2021-06-30 00:00:51",28
"8113863383929","2021-07-26 02:21:44",46
"1416335658806","2021-07-13 15:04:45",91
"3645875066330","2021-07-26 07:08:23",81
"2652735435206","2021-07-21 19:32:18",91
"0118458260348","2021-07-13 01:21:03",0
"6165565033345","2021-07-06 05:43:42",95
"5182037788924","2021-07-05 20:30:24",0
"4626714628314","2021-07-28 05:31:16",37
"6966416052979","2021-07-11 05:34:27",0
"7355289611229","2021-07-09 19:20:06",3
"9473834735973","2021-07-27 01:18:14",38
"6882634351758","2021-07-27 02:28:27",1
"8446834146514","2021-07-16 10:04:14",92
"3131009431810","2021-07-23 19:55:40",51
"0219620710026","2021-07-07 00:20:00",44
"8955296386395","2021-07-27 05:51:13",64
"4609539621852","2021-07-24 03:31:25",0
"5334485714226","2021-07-16 21:57:19",48
"7311219656524","2021-07-06 22:49:53",67
"6909275571922","2021-07-07 06:07:56",61
"9756792287778","2021-06-29 10:22:24",85
"9416516231981","2021-07-15 08:40:40",28
"6091779827084","2021-07-08 18:17:56",28
"1878519108833","2021-07-12 06:03:09",77
"5802566212867","2021-07-08 07:14:44",45
"3788614057869","2021-07-21 00:56:23",72
"3472282005573","2021-07-24 04:26:00",29
"9386774964993","2021-07-16 09:22:11",85
"5135521570437","2021-07-18 02:04:02",80
"7002176591804","2021-07-14 17:42:15",64
"7567700284275","2021-07-11 22:04:51",70
"2620443973594","2021-07-24 20:17:28",10
"7158698864978","2021-07-20 10:09:22",72
"1593998245588","2021-07-10 18:41:58",31
"7849808412416","2021-07-07 14:38:03",88
"7272239724047","2021-07-09 19:49:36",88
"1009968814352","2021-07-07 08:30:47",5
"8030468750638","2021-07-11 15:25:41",70
"3747407482172","2021-07-03 04:13:57",0
"6319314919057","2021-07-07 23:10:26",93
"0243765456280","2021-07-05 04:13:19",66
"2991241904968","2021-07-01 16:42:15",0
"9876351484681","2021-07-08 19:49:00",29
"9111799313651","2021-07-27 04:09:18",97
"2300478686330","2021-07-21 21:51:56",59
"1416335658806","2021-07-24 19:21:51",0
"8588770435816","2021-07-01 05:18:25",40
"7189813129207","2021-07-08 06:38:38",61
"8650948014137","2021-07-20 04:38:23",10
"3549401289746","2021-07-08 07:46:28",0
"5182037788924","2021-07-03 14:09:18",69
"6997335494656","2021-07-09 04:16:38",76
"9903849830221","2021-07-13 07:16:16",0
"1883977457317","2021-07-26 09:06:29",0
"7826398214651","2021-06-29 04:58:44",74
"9679240822263","2021-07-04 03:43:34",0
"8155839386619","2021-07-20 05:30:23",99
"6938983314651","2021-07-27 07:57:12",81
"2644886946113","2021-07-20 21:21:58",0
"9177850792520","2021-07-10 23:05:55",96
"2620450533156","2021-07-27 22:25:11",34
"4500902559058","2021-07-07 07:27:57",0
"0050455623866","2021-07-14 16:41:02",64
"2299911914850","2021-07-23 16:52:41",36
"1032664214768","2021-07-11 13:36:23",0
"1498643009815","2021-07-24 13:50:15",31
"9921722332068","2021-07-12 02:31:32",86
"4624751079915","2021-07-23 03:54:05",39
"3554864015573","2021-07-04 03:39:48",96
"7541212678883","2021-07-22 09:51:49",0
"4476263934363","2021-07-14 05:41:42",65
"8491025625880","2021-07-22 19:25:34",20
"2341436371899","2021-07-01 22:10:25",0
"0050455623866","2021-07-19 17:07:30",86
"9274523805522","2021-07-03 07:58:15",56
"8191485807832","2021-07-24 21:17:39",0
"8097339776715","2021-07-07 14:36:02",24
"9532787747010","2021-07-09 23:51:40",27
"1065133387267","2021-07-23 02:24:25",39
"8065787598562","2021-07-24 11:45:05",60
"4472649082772","2021-07-13 07:23:17",78
"4549904530177","2021-07-26 11:03:51",86
"9036289177561","2021-07-14 11:00:19",20
"1107609543170","2021-07-17 23:26:39",0
"5782841067279","2021-07-07 01:55:35",20
"6519825309259","2021-07-06 08:51:51",41
"4491476607286","2021-07-21 17:46:46",83
"2775841616922","2021-07-18 23:31:32",99
"0916998543538","2021-07-09 20:16:25",33
"8144739473123","2021-07-13 11:31:55",47
"1820916601004","2021-07-13 14:34:40",42
"6319314919057","2021-07-14 01:11:48",57
"3404384279781","2021-07-19 09:17:57",0
"2912799088115","2021-07-26 02:04:03",50
"1044789856259","2021-06-29 00:24:01",0
"3024102615341","2021-07-18 08:34:48",7
"3145303856774","2021-07-15 21:46:45",82
"4268344149786","2021-07-20 22:06:23",98
"6091779827084","2021-06-29 16:29:12",90
"8565431027863","2021-07-08 20:50:18",84
"6101581995601","2021-07-13 01:15:16",0
"2141888059297","2021-07-16 20:55:17",3
"0695814671791","2021-07-19 11:51:47",48
"1559428434793","2021-07-25 19:59:16",0
"2775841616922","2021-07-25 22:12:22",94
"9177850792520","2021-07-09 04:15:39",79
"8645183760642","2021-07-20 02:32:55",0
"4229712529678","2021-07-12 00:58:53",0
"2793714521111","2021-07-03 22:15:45",0
"7501111783095","2021-07-02 08:30:18",31
"0605664187755","2021-07-14 13:00:23",92
"3145303856774","2021-07-27 12:37:00",60
"7683420165424","2021-07-17 16:14:51",88
"3060463331278","2021-07-10 20:52:59",35
"9157018409439","2021-07-27 04:39:50",48
"3250124955282","2021-07-03 15:58:38",7
"3413261117801","2021-07-12 03:24:30",68
"5053795381644","2021-07-20 00:14:35",36
"3024102615341","2021-07-21 15:31:33",17
"4141832856918","2021-07-14 11:54:51",99
"6618306719850","2021-07-06 02:37:09",19
"4746872343093","2021-07-13 05:59:00",73
"5039261429393","2021-07-26 00:22:41",11
"0774064930855","2021-07-10 15:30:04",41
"9774063356930","2021-07-25 06:36:33",97
"2270267288574","2021-07-25 18:21:50",67
"3290927914567","2021-06-29 19:15:02",17
"7703843098830","2021-07-13 23:34:57",46
"5533803396858","2021-07-09 04:03:59",23
"3629344973473","2021-07-21 11:25:52",29
"0229413186990","2021-07-16 07:47:21",0
"2892268018242","2021-07-14 21:46:42",25
"9937567982504","2021-07-11 03:18:17",77
"5439376904264","2021-07-05 13:13:03",15
"1024994717460","2021-07-19 11:40:04",50
"2339845461560","2021-07-01 01:45:05",67
"0754527985240","2021-07-23 14:37:10",47
"9806990162725","2021-07-26 04:53:47",55
"6870146263836","2021-07-23 05:14:25",41
"0848408621188","2021-07-22 15:01:26",36
"9032020417927","2021-07-14 22:38:28",81
"6184438612593","2021-07-02 09:48:59",72
"3711624112419","2021-07-25 20:14:49",0
"0050455623866","2021-07-04 04:40:15",68
"2524105648144","2021-07-23 16:03:45",11
"2722992750371","2021-07-21 11:34:17",78
"3315520650633","2021-07-02 06:56:23",98
"6291486528162","2021-07-12 04:21:44",59
"3959724665729","2021-07-06 03:07:24",83
"8525800106186","2021-07-02 06:52:21",0
"9605016679984","2021-07-07 13:27:24",82
"3060463331278","2021-07-15 05:41:54",58
"7255877749696","2021-07-19 17:34:14",2
"9203880653330","2021-07-26 15:24:34",37
"3413899940437","2021-07-17 16:06:47",2
"4446306000256","2021-07-09 16:12:11",0
"7491624755415","2021-07-14 09:23:46",54
"9529978772937","2021-07-11 07:22:36",28
"6655868512765","2021-07-14 14:19:49",68
"0913341232811","2021-07-08 11:11:40",98
"1823076810408","2021-07-15 22:58:59",91
"1159408215451","2021-07-06 03:35:19",24
"7541212678883","2021-07-08 17:58:00",39
"4191380003074","2021-07-03 15:20:39",0
"3201017026954","2021-06-30 00:20:42",68
"2701851067942","2021-06-30 15:45:25",99
"8183253817938","2021-07-24 23:01:32",0
"4793036149879","2021-07-15 15:50:46",8
"0932048996420","2021-07-14 01:11:05",0
"4268414593327","2021-07-09 21:52:54",84
"8428241724820","2021-07-08 12:47:26",38
"8568557444316","2021-07-19 08:07:03",34
"4141832856918","2021-07-09 06:53:22",98
"5622086353655","2021-06-30 01:35:38",17
"1493316373514","2021-07-04 17:13:30",0
"2566383615173","2021-07-16 22:49:50",0
"1025743263030","2021-06-29 23:24:44",56
"1537795995949","2021-07-17 05:00:31",6
"2044820700151","2021-07-20 00:44:07",51
"0681149216431","2021-07-08 17:22:13",98
"3285884247452","2021-07-27 09:26:39",0
"3788614057869","2021-07-04 19:01:06",11
"1025743263030","2021-07-23 08:08:36",74
"7760049082407","2021-07-04 15:35:11",20
"4925158377674","2021-07-04 14:01:08",62
"9866524041575","2021-07-16 03:20:47",95
"8782931027074","2021-07-18 21:27:01",0
"4451076226836","2021-07-08 00:18:01",26
"3765991624730","2021-07-23 08:23:04",46
"8986143410369","2021-07-11 03:13:09",0
"0236848557165","2021-07-23 10:30:39",14
"9663955172089","2021-06-29 12:36:07",0
"4066504427176","2021-07-17 04:33:26",0
"1721314519512","2021-07-19 03:08:35",51
"0644212146141","2021-07-15 23:01:29",46
"1035797279857","2021-07-01 21:52:40",55
"7653269097385","2021-07-09 21:00:49",89
"8050097882081","2021-07-17 15:48:31",60
"2080214427037","2021-07-12 01:51:31",93
"5478129142836","2021-06-30 22:39:02",0
"2891416128468","2021-07-05 13:45:37",31
"3472282005573","2021-07-26 03:34:26",1
"2100323651991","2021-07-23 22:01:47",19
"3428364408923","2021-07-21 13:09:46",97
"1390604805897","2021-07-01 17:04:22",76
"3292712966669","2021-07-12 23:15:34",0
"7643815614975","2021-07-16 18:51:28",79
"8876767721906","2021-07-06 09:16:19",0
"4896910858994","2021-07-19 02:14:25",22
"4558122362316","2021-07-23 22:00:13",19
"8063565126945","2021-07-16 11:07:35",0
"8983640376136","2021-07-04 01:14:30",20
"7311219656524","2021-07-22 21:29:07",26
"1006231203875","2021-07-18 08:04:57",80
"6474231220997","2021-07-11 14:45:00",79
"7262849877691","2021-06-30 02:58:15",3
"4134327560414","2021-06-30 02:59:33",60
"4268344149786","2021-07-05 17:57:38",0
"2644886946113","2021-07-18 12:44:35",5
"0349107406507","2021-07-17 01:04:15",0
"7594929955624","2021-07-27 19:06:11",92
"4500902559058","2021-07-06 23:33:11",20
"2910867713334","2021-06-29 11:11:45",0
"5135346554940","2021-07-15 16:01:01",28
"1939284567970","2021-07-19 02:59:25",0
"8983640376136","2021-07-01 23:03:59",14
"0064256908770","2021-07-21 06:53:43",53
"1044789856259","2021-07-20 02:54:46",17
"5169409749936","2021-06-28 18:37:55",0
"7410119470725","2021-07-13 20:38:04",60
"7524310690339","2021-07-11 05:03:24",16
"3292712966669","2021-07-24 22:55:14",46
"4689500975191","2021-07-03 10:06:12",61
"0335421689429","2021-07-26 11:20:01",25
"8404499727875","2021-07-09 09:18:26",0
"5161369681646","2021-07-23 17:30:00",16
"2912799088115","2021-07-09 16:34:41",84
"4134352408248","2021-07-03 08:13:43",91
"8955296386395","2021-07-12 10:41:40",78
"1256746807154","2021-07-10 20:48:17",28
"4620952004619","2021-07-07 16:53:49",0
"4596158657808","2021-07-13 08:36:28",42
"1022901476790","2021-07-27 10:06:19",66
"8926137150413","2021-07-26 18:14:23",34
"1754558845062","2021-07-14 15:52:25",54
"6416862278374","2021-07-05 18:59:10",74
"9111799313651","2021-07-17 10:23:01",80
"5651181022036","2021-07-08 08:21:25",23
"0167318826170","2021-07-05 16:20:43",81
"1044789856259","2021-07-10 06:52:57",20
"9111799313651","2021-07-14 09:34:07",1
"3251225720762","2021-07-22 01:56:11",61
"8680112805988","2021-07-07 20:32:02",80
"1543799371245","2021-07-18 10:24:57",57
"0219620710026","2021-07-20 17:48:00",79
"9116655355905","2021-07-25 05:47:13",56
"3413899940437","2021-07-12 07:12:19",83
"1111096179811","2021-07-15 02:49:58",43
"0549329668510","2021-07-11 03:13:09",43
"1116152809886","2021-07-25 09:18:25",58
"7790827231840","2021-07-15 08:41:13",0
"3764520881477","2021-07-23 22:33:18",33
"7140140119392","2021-07-16 11:32:20",54
"4689500975191","2021-07-25 02:48:13",0
"8137702851967","2021-07-04 20:51:28",12
"6914307536664","2021-07-20 22:44:23",14
"5120461872345","2021-07-25 11:07:45",91
"3060463331278","2021-07-04 20:56:26",44
